5.9965	0.9728
5.9988	0.973
6.0011	0.9732
6.0035	0.9732
6.0058	0.9733
6.0081	0.9733
6.0105	0.9733
6.0128	0.9734
6.0151	0.9735
6.0175	0.9736
6.0198	0.9737
6.0221	0.9739
6.0244	0.9741
6.0268	0.9742
6.0291	0.9743
6.0314	0.9744
6.0338	0.9744
6.0361	0.9743
6.0384	0.9741
6.0408	0.9739
6.0431	0.9736
6.0454	0.9737
6.0478	0.9741
6.0501	0.9748
6.0524	0.9758
6.0548	0.9767
6.0571	0.9775
6.0594	0.978
6.0617	0.9785
6.0641	0.9789
6.0664	0.9793
6.0687	0.9797
6.0711	0.98
6.0734	0.9803
6.0757	0.9806
6.0781	0.9806
6.0804	0.9806
6.0827	0.9804
6.0851	0.9802
6.0874	0.98
6.0897	0.9797
6.0921	0.9794
6.0944	0.9792
6.0967	0.9789
6.099	0.9786
6.1014	0.9783
6.1037	0.978
6.106	0.9777
6.1084	0.9775
6.1107	0.9774
6.113	0.9774
6.1154	0.9776
6.1177	0.9778
6.12	0.9781
6.1224	0.9783
6.1247	0.9785
6.127	0.9786
6.1294	0.9786
6.1317	0.9785
6.134	0.9784
6.1364	0.9783
6.1387	0.9781
6.141	0.9779
6.1433	0.9777
6.1457	0.9775
6.148	0.9774
6.1503	0.9773
6.1527	0.9772
6.155	0.9772
6.1573	0.9774
6.1597	0.9776
6.162	0.9779
6.1643	0.9782
6.1667	0.9785
6.169	0.9787
6.1713	0.9789
6.1737	0.979
6.176	0.979
6.1783	0.979
6.1806	0.979
6.183	0.979
6.1853	0.979
6.1876	0.9791
